customer_id,arrival_time,service_time,drink,amount,quantity,payment_method,age,id_bartender,type_bartender,interarrival_seconds,arrival_seconds
9649,2025-09-30 12:46:03.192226,175.778257193126,Cerveza,300.0,1,mercado_pago,44,C004,cerveza,80.49310344537491,635797.4590491741
9650,2025-09-30 12:47:23.685330,176.14107847914863,Cerveza,300.0,1,tarjeta,61,C001,cerveza,37.528700605012965,635877.9521526195
9651,2025-09-30 12:48:01.214030,170.33571039477042,Cerveza,300.0,1,mercado_pago,40,C003,cerveza,21.20527024308663,635915.4808532245
9652,2025-09-30 12:48:22.419300,166.2533911355257,Cerveza,300.0,1,mercado_pago,60,C001,cerveza,63.00987258388172,635936.6861234676
9653,2025-09-30 12:49:25.429173,168.70050697316702,Cerveza,300.0,1,mercado_pago,19,C002,cerveza,54.73554621322129,635999.6959960515
9654,2025-09-30 12:50:20.164719,142.93244944532043,Cerveza,300.0,1,tarjeta,38,C004,cerveza,60.61937288585693,636054.4315422648
9655,2025-09-30 12:51:20.784092,149.3614683939965,Cerveza,300.0,1,mercado_pago,39,C002,cerveza,69.05281304306769,636115.0509151507
9656,2025-09-30 12:52:29.836905,165.8347259091146,Cerveza,300.0,1,mercado_pago,56,C003,cerveza,47.05883116653685,636184.1037281938
9657,2025-09-30 12:53:16.895736,198.03955525867698,Cerveza,300.0,1,tarjeta,44,C003,cerveza,86.51257718467846,636231.1625593604
9658,2025-09-30 12:54:43.408314,165.7600579846848,Cerveza,300.0,1,tarjeta,62,C002,cerveza,35.011784614769205,636317.6751365451
9659,2025-09-30 12:55:18.420098,147.03349653237825,Cerveza,300.0,1,mercado_pago,58,C001,cerveza,61.09871861111628,636352.6869211599
9660,2025-09-30 12:56:19.518817,422.8929362859209,Daiquiri,1200.0,1,efectivo,53,T001,coctel,34.79081434315496,636413.785639771
9661,2025-09-30 12:56:54.309631,177.1210528023318,Cerveza,300.0,1,tarjeta,36,C004,cerveza,128.41324761408177,636448.5764541142
9662,2025-09-30 12:59:02.722879,190.1257425241599,Cerveza,300.0,1,efectivo,44,C003,cerveza,22.742276188892912,636576.9897017282
9663,2025-09-30 12:59:25.465155,175.231402146234,Cerveza,300.0,1,mercado_pago,24,C002,cerveza,107.68188822529157,636599.7319779171
9664,2025-09-30 13:01:13.147043,146.77943526254364,Cerveza,300.0,1,qr,26,C004,cerveza,73.02242913444735,636707.4138661424
9665,2025-09-30 13:02:26.169472,160.9382480285967,Cerveza,300.0,1,tarjeta,52,C001,cerveza,86.21004592027117,636780.4362952769
9666,2025-09-30 13:03:52.379518,183.96682600067786,Cerveza,300.0,1,efectivo,61,C003,cerveza,39.15138254556201,636866.6463411971
9667,2025-09-30 13:04:31.530901,194.48489517382052,Cerveza,300.0,1,efectivo,49,C002,cerveza,38.02266885790221,636905.7977237427
9668,2025-09-30 13:05:09.553570,164.99566980078635,Cerveza,300.0,1,qr,43,C003,cerveza,87.86174187139449,636943.8203926006
9669,2025-09-30 13:06:37.415311,435.5623652421549,Manhattan,1200.0,1,tarjeta,30,T001,coctel,43.690920351238034,637031.682134472
9670,2025-09-30 13:07:21.106232,162.08087130216904,Cerveza,300.0,1,tarjeta,52,C001,cerveza,98.81988396872458,637075.3730548231
9671,2025-09-30 13:08:59.926116,181.02592529386112,Cerveza,300.0,1,qr,37,C004,cerveza,48.33147030663722,637174.1929387918
9672,2025-09-30 13:09:48.257586,179.90288378434033,Cerveza,300.0,1,efectivo,48,C002,cerveza,106.40849571826408,637222.5244090984
9673,2025-09-30 13:11:34.666082,173.88091971891228,Cerveza,300.0,1,efectivo,52,C004,cerveza,48.62059448236474,637328.9329048167
9674,2025-09-30 13:12:23.286676,190.98929721383064,Cerveza,300.0,1,mercado_pago,57,C003,cerveza,94.77982318664442,637377.5534992991
9675,2025-09-30 13:13:58.066499,183.27187906842863,Cerveza,300.0,1,mercado_pago,35,C001,cerveza,35.77908461521812,637472.3333224858
9676,2025-09-30 13:14:33.845584,155.64012207141693,Cerveza,300.0,1,tarjeta,37,C004,cerveza,44.75958448313218,637508.112407101
9677,2025-09-30 13:15:18.605169,163.1572396109109,Cerveza,300.0,1,mercado_pago,40,C002,cerveza,103.92059677472005,637552.8719915841
9678,2025-09-30 13:17:02.525765,178.05926383084838,Cerveza,300.0,1,mercado_pago,43,C004,cerveza,117.00816600792174,637656.7925883587
9679,2025-09-30 13:18:59.533931,144.53350450077397,Cerveza,300.0,1,efectivo,35,C003,cerveza,23.601825765145765,637773.8007543667
9680,2025-09-30 13:19:23.135757,186.04366376722152,Cerveza,300.0,1,efectivo,41,C002,cerveza,52.586707084740716,637797.4025801318
9681,2025-09-30 13:20:15.722464,164.24895638469667,Cerveza,300.0,1,mercado_pago,32,C001,cerveza,73.83141796159401,637849.9892872166
9682,2025-09-30 13:21:29.553882,228.63755722387768,Cerveza,300.0,1,tarjeta,65,C004,cerveza,69.86335428561823,637923.8207051782
9683,2025-09-30 13:22:39.417236,173.3490448228048,Cerveza,300.0,1,mercado_pago,36,C003,cerveza,74.08698200569282,637993.6840594638
9684,2025-09-30 13:23:53.504218,166.45724736454233,Cerveza,300.0,1,tarjeta,25,C002,cerveza,47.24986601614908,638067.7710414695
9685,2025-09-30 13:24:40.754084,181.20174429907186,Cerveza,300.0,1,qr,22,C003,cerveza,41.56206556658251,638115.0209074856
9686,2025-09-30 13:25:22.316150,199.87202271055102,Cerveza,300.0,1,tarjeta,21,C004,cerveza,65.97204223567879,638156.5829730522
9687,2025-09-30 13:26:28.288192,411.4377380282801,Gimlet,1200.0,1,tarjeta,32,T002,coctel,79.025141088109,638222.5550152878
9688,2025-09-30 13:27:47.313333,184.8787830347101,Cerveza,300.0,1,qr,22,C001,cerveza,56.16473036443418,638301.5801563759
9689,2025-09-30 13:28:43.478064,156.11566140252586,Cerveza,300.0,1,qr,35,C003,cerveza,65.47230013917789,638357.7448867403
9690,2025-09-30 13:29:48.950364,177.77433811897365,Cerveza,300.0,1,mercado_pago,37,C002,cerveza,62.44832889125712,638423.2171868795
9691,2025-09-30 13:30:51.398693,164.01525848558632,Cerveza,300.0,1,mercado_pago,53,C001,cerveza,54.258899897825344,638485.6655157708
9692,2025-09-30 13:31:45.657593,418.6328579205589,Caipirinha,1200.0,1,qr,60,T002,coctel,84.77293769343292,638539.9244156686
9693,2025-09-30 13:33:10.430530,176.31163792127657,Cerveza,300.0,1,qr,60,C004,cerveza,57.65232597698424,638624.697353362
9694,2025-09-30 13:34:08.082856,392.90504004575575,Martini,1200.0,1,mercado_pago,38,T001,coctel,33.91668666675563,638682.349679339
9695,2025-09-30 13:34:41.999543,176.23630429011104,Cerveza,300.0,1,qr,55,C001,cerveza,61.052521423506576,638716.2663660058
9696,2025-09-30 13:35:43.052064,367.88255388799587,Mojito,1200.0,1,efectivo,45,T001,coctel,37.74879829825875,638777.3188874293
9697,2025-09-30 13:36:20.800863,170.3267391370223,Cerveza,300.0,1,mercado_pago,37,C002,cerveza,61.54771544360702,638815.0676857276
9698,2025-09-30 13:37:22.348578,199.39598700931094,Cerveza,300.0,1,qr,28,C003,cerveza,95.01966820978888,638876.6154011713
9699,2025-09-30 13:38:57.368246,162.1229978010614,Cerveza,300.0,1,tarjeta,54,C001,cerveza,90.54176466456849,638971.6350693811
9700,2025-09-30 13:40:27.910011,168.53599028220677,Cerveza,571.56,1,tarjeta,31,C002,cerveza,68.12858329051998,639062.1768340457
9701,2025-09-30 13:41:36.038594,191.07659318190724,Cerveza,300.0,1,tarjeta,40,C004,cerveza,43.489171083740914,639130.3054173362
9702,2025-09-30 13:42:19.527765,205.88494829561304,Cerveza,300.0,1,mercado_pago,24,C003,cerveza,33.92130582792623,639173.79458842
9703,2025-09-30 13:42:53.449071,171.84215546463125,Cerveza,300.0,1,tarjeta,47,C004,cerveza,70.50842343334209,639207.7158942479
9704,2025-09-30 13:44:03.957495,181.12525329869518,Cerveza,300.0,1,qr,24,C001,cerveza,65.6607335647367,639278.2243176812
9705,2025-09-30 13:45:09.618228,220.39836034672803,Cerveza,300.0,1,efectivo,61,C003,cerveza,84.82758835784395,639343.8850512459
9706,2025-09-30 13:46:34.445817,172.46623071965396,Cerveza,300.0,1,tarjeta,18,C001,cerveza,20.174492470447646,639428.7126396038
9707,2025-09-30 13:46:54.620309,210.69766183371377,Cerveza,300.0,1,tarjeta,61,C004,cerveza,71.2961160202692,639448.8871320742
9708,2025-09-30 13:48:05.916425,174.5346821848847,Cerveza,300.0,1,tarjeta,20,C001,cerveza,90.86427199124174,639520.1832480945
9709,2025-09-30 13:49:36.780697,404.89916046586546,Negroni,1200.0,1,qr,24,T002,coctel,52.4905857085462,639611.0475200857
9710,2025-09-30 13:50:29.271283,185.58699717868743,Cerveza,300.0,1,tarjeta,58,C003,cerveza,48.49654308376276,639663.5381057942
9711,2025-09-30 13:51:17.767826,453.4246648218463,Margarita,1200.0,1,mercado_pago,49,T001,coctel,39.638533234574254,639712.034648878
9712,2025-09-30 13:51:57.406359,166.32247545742854,Cerveza,300.0,1,tarjeta,64,C004,cerveza,84.5834423337927,639751.6731821126
9713,2025-09-30 13:53:21.989801,410.3587657734331,Old Fashioned,1200.0,1,efectivo,52,T002,coctel,40.35854789997767,639836.2566244464
9714,2025-09-30 13:54:02.348349,442.12563870186966,Cosmopolitan,1200.0,1,tarjeta,21,T001,coctel,74.93754635051675,639876.6151723464
9715,2025-09-30 13:55:17.285896,169.48939877862563,Cerveza,300.0,1,efectivo,37,C001,cerveza,63.260119931022274,639951.5527186969
9716,2025-09-30 13:56:20.546016,380.2999705845341,Daiquiri,1200.0,1,mercado_pago,48,T002,coctel,76.515455127355,640014.812838628
9717,2025-09-30 13:57:37.061471,200.59037931984594,Cerveza,300.0,1,tarjeta,43,C004,cerveza,37.63568547506971,640091.3282937553
9718,2025-09-30 13:58:14.697156,164.45001743482973,Cerveza,300.0,1,qr,37,C001,cerveza,21.61483907916547,640128.9639792304
9719,2025-09-30 13:58:36.311995,180.78592881339634,Cerveza,300.0,1,qr,22,C003,cerveza,72.16381248239821,640150.5788183096
9720,2025-09-30 13:59:48.475808,194.10282673707147,Cerveza,300.0,1,mercado_pago,41,C004,cerveza,48.823967433696225,640222.742630792
9721,2025-09-30 14:00:37.299775,179.37041732293747,Cerveza,300.0,1,mercado_pago,51,C001,cerveza,79.01165340924405,640271.5665982256
9722,2025-09-30 14:01:56.311429,150.72666809766204,Cerveza,300.0,1,qr,52,C003,cerveza,28.12447286606064,640350.5782516348
9723,2025-09-30 14:02:24.435902,199.41898572273814,Cerveza,300.0,1,qr,28,C003,cerveza,25.414658722413257,640378.7027245009
9724,2025-09-30 14:02:49.850560,365.5699153451369,Manhattan,1200.0,1,mercado_pago,51,T001,coctel,74.1597451566912,640404.1173832234
9725,2025-09-30 14:04:04.010305,429.9310138828593,Gimlet,1200.0,1,tarjeta,24,T002,coctel,52.70705260939264,640478.27712838
9726,2025-09-30 14:04:56.717358,183.20044287625987,Cerveza,300.0,1,efectivo,37,C004,cerveza,42.06522481839157,640530.9841809894
9727,2025-09-30 14:05:38.782583,197.83199529937158,Cerveza,300.0,1,efectivo,36,C001,cerveza,73.19428672423575,640573.0494058079
9728,2025-09-30 14:06:51.976870,146.7406744572342,Cerveza,300.0,1,tarjeta,56,C004,cerveza,40.32742569538773,640646.2436925321
9729,2025-09-30 14:07:32.304295,146.1993956524882,Cerveza,300.0,1,efectivo,44,C003,cerveza,54.32646757630936,640686.5711182274
9730,2025-09-30 14:08:26.630763,406.1441615448281,Caipirinha,1200.0,1,mercado_pago,52,T002,coctel,67.43551533095096,640740.8975858038
9731,2025-09-30 14:09:34.066278,174.38439055528013,Cerveza,300.0,1,tarjeta,26,C001,cerveza,84.91284017256027,640808.3331011347
9732,2025-09-30 14:10:58.979118,165.67194101409805,Cerveza,300.0,1,efectivo,31,C003,cerveza,47.56585881808152,640893.2459413073
9733,2025-09-30 14:11:46.544977,200.4142796818437,Cerveza,300.0,1,mercado_pago,29,C002,cerveza,37.27075909528086,640940.8118001254
9734,2025-09-30 14:12:23.815736,212.58756165254988,Cerveza,300.0,1,qr,55,C004,cerveza,45.64158471281156,640978.0825592207
9735,2025-09-30 14:13:09.457321,172.3200561092666,Cerveza,300.0,1,qr,34,C001,cerveza,23.695587176275616,641023.7241439335
9736,2025-09-30 14:13:33.152908,190.89516458405964,Cerveza,300.0,1,efectivo,63,C003,cerveza,50.22834174989002,641047.4197311098
9737,2025-09-30 14:14:23.381250,187.145599411857,Cerveza,300.0,1,tarjeta,25,C002,cerveza,31.233931671791723,641097.6480728596
9738,2025-09-30 14:14:54.615182,184.65461576803582,Cerveza,300.0,1,qr,45,C004,cerveza,110.53405061569394,641128.8820045314
9739,2025-09-30 14:16:45.149232,202.67950548313192,Cerveza,300.0,1,qr,55,C001,cerveza,104.8557507906689,641239.4160551472
9740,2025-09-30 14:18:30.004983,160.84942254060243,Cerveza,300.0,1,efectivo,48,C003,cerveza,29.760309243940746,641344.2718059379
9741,2025-09-30 14:18:59.765292,367.89104057414795,Martini,1200.0,1,qr,25,T001,coctel,61.25817756202306,641374.0321151818
9742,2025-09-30 14:20:01.023470,193.76958470752112,Cerveza,300.0,1,tarjeta,21,C002,cerveza,90.43703734056504,641435.2902927438
9743,2025-09-30 14:21:31.460507,166.57702035238762,Cerveza,300.0,1,efectivo,60,C001,cerveza,63.287843621056055,641525.7273300844
9744,2025-09-30 14:22:34.748351,161.2747129362761,Cerveza,300.0,1,efectivo,55,C004,cerveza,43.35514436601906,641589.0151737055
9745,2025-09-30 14:23:18.103495,188.49039290880057,Cerveza,300.0,1,tarjeta,23,C003,cerveza,36.64738596882948,641632.3703180716
9746,2025-09-30 14:23:54.750881,179.23274589746856,Cerveza,300.0,1,tarjeta,44,C002,cerveza,82.07199096018391,641669.0177040404
9747,2025-09-30 14:25:16.822872,349.7453010490505,Mojito,1200.0,1,tarjeta,22,T002,coctel,72.55533765998126,641751.0896950006
9748,2025-09-30 14:26:29.378210,378.47342180066187,Negroni,1200.0,1,mercado_pago,30,T001,coctel,55.491751717533056,641823.6450326606
9749,2025-09-30 14:27:24.869961,176.85650711407877,Cerveza,300.0,1,mercado_pago,19,C004,cerveza,49.225298590633116,641879.1367843781
9750,2025-09-30 14:28:14.095260,190.9965314726682,Cerveza,300.0,1,efectivo,21,C001,cerveza,114.9457950211951,641928.3620829687
9751,2025-09-30 14:30:09.041055,198.380194173009,Cerveza,300.0,1,efectivo,32,C003,cerveza,66.40891071645575,642043.30787799
9752,2025-09-30 14:31:15.449966,195.04187710890784,Cerveza,300.0,1,mercado_pago,30,C002,cerveza,100.6965877830046,642109.7167887064
9753,2025-09-30 14:32:56.146553,142.6747601669264,Cerveza,300.0,1,tarjeta,55,C001,cerveza,76.97377636625163,642210.4133764894
9754,2025-09-30 14:34:13.120330,169.3714935420382,Cerveza,300.0,1,qr,36,C002,cerveza,36.06565726872385,642287.3871528556
9755,2025-09-30 14:34:49.185987,166.48539385317082,Cerveza,300.0,1,tarjeta,49,C004,cerveza,99.63692398147003,642323.4528101244
9756,2025-09-30 14:36:28.822911,174.16164809963882,Cerveza,300.0,1,tarjeta,31,C003,cerveza,54.072510029629456,642423.0897341059
9757,2025-09-30 14:37:22.895421,340.4656951759656,Margarita,1200.0,1,efectivo,32,T002,coctel,87.27391015278084,642477.1622441355
9758,2025-09-30 14:38:50.169331,395.5555648300477,Old Fashioned,1200.0,1,mercado_pago,35,T001,coctel,37.220899150428934,642564.4361542882
9759,2025-09-30 14:39:27.390230,192.15697766903932,Cerveza,300.0,1,qr,57,C003,cerveza,83.80635661717844,642601.6570534387
9760,2025-09-30 14:40:51.196587,173.1448789238988,Cerveza,300.0,1,mercado_pago,26,C001,cerveza,38.6129754057975,642685.4634100558
9761,2025-09-30 14:41:29.809562,197.35746980500895,Cerveza,300.0,1,mercado_pago,47,C004,cerveza,47.82353883023303,642724.0763854616
9762,2025-09-30 14:42:17.633101,171.37606288967243,Cerveza,300.0,1,tarjeta,52,C002,cerveza,61.1488755822126,642771.8999242919
9763,2025-09-30 14:43:18.781977,441.25469635725153,Cosmopolitan,1200.0,1,tarjeta,22,T002,coctel,60.7493592572288,642833.0487998741
9764,2025-09-30 14:44:19.531336,225.45848479848365,Cerveza,300.0,1,efectivo,19,C001,cerveza,71.63024415647162,642893.7981591314
9765,2025-09-30 14:45:31.161580,160.38718423027916,Cerveza,300.0,1,qr,50,C003,cerveza,67.48086224859193,642965.4284032879
9766,2025-09-30 14:46:38.642443,413.0893187163117,Daiquiri,1200.0,1,tarjeta,48,T001,coctel,27.290298923095307,643032.9092655365
9767,2025-09-30 14:47:05.932741,185.10699919205268,Cerveza,300.0,1,mercado_pago,22,C004,cerveza,69.31204140574204,643060.1995644596
9768,2025-09-30 14:48:15.244783,346.6652712854898,Manhattan,1200.0,1,qr,63,T002,coctel,78.3933124857728,643129.5116058653
9769,2025-09-30 14:49:33.638095,188.58717432462967,Cerveza,300.0,1,qr,46,C002,cerveza,28.344536451412683,643207.9049183511
9770,2025-09-30 14:50:01.982632,177.95512324705683,Cerveza,300.0,1,efectivo,38,C001,cerveza,39.25494800380469,643236.2494548025
9771,2025-09-30 14:50:41.237580,404.0053309929084,Gimlet,1200.0,1,tarjeta,63,T001,coctel,131.39462467574256,643275.5044028063
9772,2025-09-30 14:52:52.632204,198.48646570414635,Cerveza,300.0,1,tarjeta,63,C003,cerveza,100.2324989945727,643406.899027482
9773,2025-09-30 14:54:32.864703,192.0703284836242,Cerveza,300.0,1,mercado_pago,26,C004,cerveza,25.283208612355047,643507.1315264766
9774,2025-09-30 14:54:58.147912,168.2897547223422,Cerveza,300.0,1,tarjeta,47,C002,cerveza,104.91690466900226,643532.4147350889
9775,2025-09-30 14:56:43.064817,418.62690066881817,Caipirinha,1200.0,1,qr,55,T002,coctel,33.400512978311255,643637.331639758
9776,2025-09-30 14:57:16.465330,194.88630513632535,Cerveza,300.0,1,qr,65,C001,cerveza,27.414787730017622,643670.7321527363
9777,2025-09-30 14:57:43.880117,150.63413876322906,Cerveza,300.0,1,qr,45,C002,cerveza,96.87846116860868,643698.1469404662
9778,2025-09-30 14:59:20.758579,176.04754950556085,Cerveza,300.0,1,qr,30,C003,cerveza,85.11373459389537,643795.0254016349
9779,2025-09-30 15:00:45.872313,187.7337462703892,Cerveza,300.0,1,efectivo,32,C001,cerveza,49.16399200174189,643880.1391362287
9780,2025-09-30 15:01:35.036305,228.99505400745255,Cerveza,300.0,1,qr,19,C004,cerveza,66.07747306960866,643929.3031282305
9781,2025-09-30 15:02:41.113778,397.69728922009784,Martini,1200.0,1,qr,40,T001,coctel,31.317457438503567,643995.3806013002
9782,2025-09-30 15:03:12.431236,201.29400874312205,Cerveza,300.0,1,tarjeta,29,C002,cerveza,50.10088936276955,644026.6980587386
9783,2025-09-30 15:04:02.532125,195.25054383581104,Cerveza,300.0,1,qr,41,C002,cerveza,40.85386410123786,644076.7989481014
9784,2025-09-30 15:04:43.385989,415.77611830170883,Mojito,1200.0,1,efectivo,22,T002,coctel,84.19624054022634,644117.6528122026
9785,2025-09-30 15:06:07.582230,200.34499464183028,Cerveza,300.0,1,mercado_pago,51,C003,cerveza,61.49588993653576,644201.8490527428
9786,2025-09-30 15:07:09.078120,189.77865792506333,Cerveza,300.0,1,mercado_pago,34,C004,cerveza,92.91002762027,644263.3449426794
9787,2025-09-30 15:08:41.988147,409.9214031548421,Negroni,1200.0,1,tarjeta,50,T001,coctel,34.067261422912296,644356.2549702997
9788,2025-09-30 15:09:16.055409,175.1411925194018,Cerveza,300.0,1,qr,65,C001,cerveza,35.71151817275587,644390.3222317225
9789,2025-09-30 15:09:51.766927,178.48929983933436,Cerveza,300.0,1,efectivo,37,C004,cerveza,32.19268077855289,644426.0337498953
9790,2025-09-30 15:10:23.959608,175.5631781217259,Cerveza,300.0,1,mercado_pago,29,C002,cerveza,90.29127643220376,644458.2264306739
9791,2025-09-30 15:11:54.250884,402.6532458470886,Margarita,1200.0,1,mercado_pago,48,T002,coctel,55.569917810733415,644548.5177071061
9792,2025-09-30 15:12:49.820802,218.05856353474974,Cerveza,300.0,1,mercado_pago,45,C004,cerveza,26.16459736497302,644604.0876249168
9793,2025-09-30 15:13:15.985399,190.1191297104796,Cerveza,300.0,1,efectivo,30,C003,cerveza,120.97786211817923,644630.2522222818
9794,2025-09-30 15:15:16.963261,460.1346227849277,Old Fashioned,1200.0,1,qr,26,T001,coctel,137.6861452651157,644751.2300843999
9795,2025-09-30 15:17:34.649407,185.2150079630044,Cerveza,300.0,1,qr,22,C001,cerveza,102.33077169369619,644888.916229665
9796,2025-09-30 15:19:16.980178,186.55927327700755,Cerveza,300.0,1,tarjeta,56,C003,cerveza,54.36598921163607,644991.2470013588
9797,2025-09-30 15:20:11.346168,179.37016706008183,Cerveza,300.0,1,efectivo,24,C004,cerveza,109.90510078811594,645045.6129905704
9798,2025-09-30 15:22:01.251268,172.83838949258646,Cerveza,300.0,1,efectivo,48,C002,cerveza,47.530792124530535,645155.5180913585
9799,2025-09-30 15:22:48.782060,211.98287697783306,Cerveza,300.0,1,tarjeta,28,C003,cerveza,52.31712536549382,645203.048883483
9800,2025-09-30 15:23:41.099186,179.1852536901877,Cerveza,767.33,1,mercado_pago,58,C001,cerveza,41.29244682062797,645255.3660088485
9801,2025-09-30 15:24:22.391633,181.21870530411945,Cerveza,300.0,1,efectivo,47,C002,cerveza,135.2593393150109,645296.6584556692
9802,2025-09-30 15:26:37.650972,184.66210463137392,Cerveza,300.0,1,qr,49,C004,cerveza,69.63258451497097,645431.9177949842
9803,2025-09-30 15:27:47.283556,373.1211446282492,Cosmopolitan,1200.0,1,efectivo,23,T002,coctel,57.673391963379714,645501.5503794992
9804,2025-09-30 15:28:44.956948,147.38785962851762,Cerveza,300.0,1,efectivo,31,C003,cerveza,80.26299891628497,645559.2237714626
